年份,期数,平1,平2,平3,平4,平5,平6,特码
2023,115,4,39,40,46,49,32,15
2023,116,7,14,2,21,6,28,49
2023,117,22,30,38,3,39,14,41
2023,118,41,30,13,2,15,10,1
2023,119,33,16,20,23,22,48,28
2023,120,25,27,49,39,37,22,44
2023,121,8,23,42,41,3,20,30
2023,122,9,45,37,1,28,30,42
2023,123,48,40,15,19,36,4,21
2023,124,42,34,26,32,28,29,35
2023,125,9,26,28,5,16,12,22
2023,126,24,29,10,38,20,31,11
2023,127,5,42,30,20,28,24,2
2023,128,20,7,14,12,23,47,31
2023,129,7,46,34,15,45,14,35
2023,130,40,14,24,18,7,32,21
2023,131,28,5,38,23,29,8,43
2023,132,46,28,5,26,20,3,6
2023,133,30,6,15,26,13,12,43
2023,134,31,19,15,45,36,2,9
2023,135,8,6,3,9,12,27,7
2023,136,4,43,31,32,3,24,14
2023,137,19,18,29,43,7,33,6
2023,138,47,33,49,17,16,29,1
2023,139,24,9,39,36,12,11,7
2023,140,37,29,33,25,41,45,13
2023,141,49,36,41,19,15,14,17
2023,142,28,47,26,49,34,3,5
2023,143,41,32,44,12,46,25,29
2023,144,25,28,16,49,34,26,37
2023,145,44,33,20,30,4,46,6
2023,146,1,36,44,16,43,30,14
2023,147,9,11,29,47,30,8,22
2023,148,15,42,38,41,37,31,1
2023,149,10,3,12,29,14,31,33
2023,150,15,14,29,2,4,7,6
2023,151,15,29,43,16,35,33,30
2023,152,32,23,19,41,29,17,12
2023,153,22,23,42,29,37,12,19
2023,154,35,47,1,25,8,32,3
2023,155,38,36,42,40,23,21,7
2023,156,4,22,37,1,25,46,43
2023,157,48,3,33,49,35,46,44
2023,158,29,38,49,48,18,10,4
2023,159,31,8,1,20,38,45,14
2023,160,22,45,1,3,24,17,42
2023,161,41,19,34,12,15,44,5
2023,162,7,28,26,11,2,24,17
2023,163,35,31,39,30,6,44,37
2023,164,15,42,4,26,2,30,10
2023,165,14,22,1,5,40,16,17
2023,166,27,41,7,4,25,17,6
2023,167,49,31,1,15,18,32,46
2023,168,18,29,21,33,42,49,12
2023,169,46,42,2,26,32,30,4
2023,170,15,31,34,24,5,1,10
2023,171,39,35,48,47,41,9,10
2023,172,38,40,3,31,33,8,12
2023,173,40,10,8,31,9,25,36
2023,174,34,20,12,19,28,18,41
2023,175,30,37,12,44,24,20,6
2023,176,26,43,37,45,46,2,32
2023,177,33,24,40,32,34,1,44
2023,178,35,21,10,18,14,36,2
2023,179,48,28,35,7,25,3,4
2023,180,48,24,40,16,38,22,34
2023,181,32,2,17,45,8,19,23
2023,182,1,4,41,18,29,32,8
2023,183,16,3,25,23,49,37,43
2023,184,25,8,21,19,43,22,36
2023,185,31,7,29,3,46,18,8
2023,186,35,24,4,27,47,18,1
2023,187,1,5,24,34,19,28,31
2023,188,18,4,27,13,31,33,46
2023,189,25,4,7,10,22,41,46
2023,190,42,49,17,23,14,43,3
2023,191,1,21,17,27,29,31,48
2023,192,2,4,35,27,17,29,44
2023,193,44,13,2,37,46,21,8
2023,194,37,8,44,26,43,6,31
2023,195,16,14,47,3,35,36,29
2023,196,24,5,26,4,34,43,47
2023,197,39,10,9,34,40,17,32
2023,198,27,41,34,48,45,33,18
2023,199,33,42,36,21,28,49,8
2023,200,36,34,45,26,42,33,44
2023,201,27,35,32,41,19,29,3
2023,202,33,26,1,27,10,2,4
2023,203,22,14,36,19,6,33,25
2023,204,40,2,17,23,37,15,3
2023,205,3,31,33,17,24,36,11
2023,206,31,21,42,23,3,17,38
2023,207,47,7,19,15,10,37,49
2023,208,4,3,46,24,35,7,28
2023,209,2,3,19,42,39,48,40
2023,210,10,22,8,3,27,6,7
2023,211,22,25,9,23,30,18,28
2023,212,27,39,32,9,26,11,34
2023,213,38,29,9,41,27,46,42
2023,214,12,49,34,48,37,47,14
2023,215,9,12,30,25,29,19,49
2023,216,22,39,12,35,1,20,36
2023,217,41,37,6,1,2,46,18
2023,218,41,10,21,37,11,31,19
2023,219,41,45,31,17,22,30,10
2023,220,18,17,22,46,32,26,20
2023,221,43,26,1,33,27,6,38
2023,222,14,4,34,9,15,38,31
2023,223,12,39,19,5,27,6,9
2023,224,3,28,42,25,7,22,45
2023,225,31,14,13,8,22,16,29
2023,226,13,41,9,31,16,38,20
2023,227,38,21,19,33,31,49,3
2023,228,25,36,26,17,24,45,29
2023,229,28,15,45,37,3,11,33
2023,230,47,7,26,17,44,48,36
2023,231,34,16,1,21,42,41,45
2023,232,40,42,24,2,17,23,13
2023,233,25,23,45,5,41,13,12
2023,234,21,20,34,7,1,43,13
2023,235,27,34,26,48,45,10,4
2023,236,23,22,9,4,37,46,19
2023,237,46,24,29,13,48,23,15
2023,238,19,4,42,30,7,20,23
2023,239,24,4,33,34,11,2,14
2023,240,12,25,30,3,38,36,17
2023,241,45,2,24,17,34,16,20
2023,242,47,7,12,30,37,5,20
2023,243,20,15,8,29,23,16,18
2023,244,7,30,41,36,16,3,25
2023,245,2,20,46,16,36,48,37
2023,246,44,42,29,35,28,39,13
2023,247,24,35,13,47,30,41,3
2023,248,13,49,47,30,39,38,21
2023,249,21,7,27,26,35,9,29
2023,250,7,10,1,34,44,36,14
2023,251,35,38,30,44,42,16,34
2023,252,28,16,33,32,7,42,9
2023,253,18,44,29,42,12,2,26
2023,254,14,37,30,45,28,9,49
2023,255,19,23,17,46,11,15,1
2023,256,28,33,44,26,31,3,34
2023,257,16,24,6,34,14,9,36
2023,258,7,21,16,27,32,41,9
2023,259,14,48,20,30,24,18,29
2023,260,15,46,20,10,48,43,17
2023,261,28,23,9,1,25,27,20
2023,262,40,44,25,46,41,13,31
2023,263,44,27,6,5,36,49,39
2023,264,40,33,27,4,42,6,9
2023,265,40,32,30,37,8,17,25
2023,266,26,42,16,37,14,22,2
2023,267,20,25,44,40,9,13,32
2023,268,43,49,46,5,31,47,3
2023,269,40,48,24,1,2,15,13
2023,270,45,5,42,3,37,28,8
2023,271,10,33,29,22,3,1,39
2023,272,32,41,8,22,31,46,27
2023,273,1,25,15,10,5,39,28
2023,274,25,28,43,9,32,39,13
2023,275,24,46,27,15,43,29,10
2023,276,26,35,48,16,11,18,8
2023,277,45,34,41,11,10,14,18
2023,278,11,29,2,40,44,48,39
2023,279,24,2,46,26,16,15,10
2023,280,11,36,41,9,18,4,46
2023,281,40,44,10,47,1,27,16
2023,282,9,45,1,26,14,11,38
2023,283,39,36,43,10,20,47,33
2023,284,10,39,24,2,42,44,6
2023,285,35,7,21,18,14,47,41
2023,286,5,27,32,2,46,14,19
2023,287,23,6,29,3,36,26,39
2023,288,36,5,34,46,15,4,23
2023,289,43,39,30,28,29,2,21
2023,290,47,37,1,36,5,28,42
2023,291,17,32,39,10,14,25,48
2023,292,34,10,29,45,40,37,25
2023,293,30,41,19,17,26,32,20
2023,294,23,40,20,34,18,16,35
2023,295,7,20,22,40,34,32,44
2023,296,24,25,15,31,8,1,20
2023,297,25,34,37,16,17,42,39
2023,298,22,41,26,45,18,17,32
2023,299,31,36,34,48,41,3,24
2023,300,24,14,38,49,21,9,36
2023,301,18,6,15,7,30,5,25
2023,302,30,23,31,39,11,22,32
2023,303,3,36,24,41,39,26,15
2023,304,12,24,4,31,11,47,28
2023,305,35,43,11,38,22,46,34
2023,306,24,16,41,13,32,20,28
2023,307,30,37,38,19,22,5,16
2023,308,42,19,22,5,16,4,48
2023,309,20,8,7,22,44,3,16
2023,310,17,30,16,6,44,24,13
2023,311,42,45,21,2,15,20,30
2023,312,3,20,43,2,37,26,5
2023,313,17,15,28,48,43,30,10
2023,314,7,25,11,29,21,32,26
2023,315,41,27,18,2,25,40,29
2023,316,23,39,37,2,22,1,48
2023,317,14,2,30,34,33,48,41
2023,318,15,35,11,48,20,1,49
2023,319,14,49,9,35,6,1,42
2023,320,30,25,1,32,8,49,23
2023,321,2,30,6,4,38,41,19
2023,322,31,24,13,48,37,49,32
2023,323,29,5,41,14,36,7,2
2023,324,24,35,30,28,5,2,26
2023,325,2,22,12,5,17,10,7
2023,326,12,46,40,2,31,22,35
2023,327,11,14,6,25,44,15,21
2023,328,13,2,10,49,12,8,1
2023,329,6,9,27,26,2,23,35
2023,330,47,48,12,3,11,29,18
2023,331,13,22,34,8,37,39,46
2023,332,12,18,37,4,16,13,8
2023,333,36,34,35,41,18,33,37
2023,334,15,13,28,46,47,21,6
2023,335,48,45,16,12,3,18,24
2023,336,7,11,49,21,36,30,31
2023,337,48,1,5,17,49,45,16
2023,338,34,29,26,35,19,7,41
2023,339,2,18,44,17,37,1,10
2023,340,18,20,19,35,31,39,46
2023,341,15,23,37,38,49,32,34
2023,342,49,24,9,35,37,44,5
2023,343,16,47,33,18,38,22,1
2023,344,3,46,25,31,40,49,47
2023,345,35,18,22,40,4,20,7
2023,346,40,16,6,43,46,37,9
2023,347,29,11,2,44,1,43,46
2023,348,36,19,47,15,3,2,37
2023,349,15,48,41,23,16,36,28
2023,350,27,19,40,7,49,36,14
2023,351,16,18,34,47,40,5,44
2023,352,29,19,23,13,15,34,41
2023,353,8,23,17,7,36,31,10
2023,354,35,14,7,46,15,6,13
2023,355,10,48,49,8,30,31,18
2023,356,26,46,49,5,14,4,29
2023,357,22,26,47,8,25,38,42
2023,358,49,25,19,43,40,4,1
2023,359,48,21,15,44,3,42,8
2023,360,30,41,25,33,17,38,26
2023,361,21,10,8,42,18,5,19
2023,362,43,2,29,25,18,44,36
2023,363,26,18,35,29,3,48,12
2023,364,48,29,27,35,10,31,1
2023,365,24,49,2,27,7,33,43
2024,1,44,25,3,16,10,20,6
2024,2,30,32,31,39,44,24,26
2024,3,42,40,30,5,14,45,19
2024,4,39,36,28,49,12,24,40
2024,5,1,44,16,22,38,32,19
2024,6,13,35,31,1,5,6,23
2024,7,36,10,3,5,4,8,19
2024,8,27,41,45,22,25,5,20
2024,9,11,17,12,15,22,7,6
2024,10,46,16,1,14,6,2,36
2024,11,45,14,9,24,29,32,43
2024,12,5,21,24,12,15,41,22
2024,13,26,34,38,8,17,24,18
2024,14,43,32,14,17,26,37,20
2024,15,38,29,32,18,20,33,39
2024,16,41,32,25,7,46,27,17
2024,17,49,31,3,39,18,41,23
2024,18,3,4,29,44,27,35,47
2024,19,34,23,19,22,45,27,17
2024,20,4,42,36,16,11,3,29
2024,21,12,15,8,38,36,21,35
2024,22,21,28,36,44,34,30,41
2024,23,11,41,43,33,48,36,20
2024,24,49,41,35,30,3,31,1
2024,25,23,27,21,34,14,10,32
2024,26,18,3,36,6,34,14,30
2024,27,6,23,7,31,18,47,28
2024,28,13,44,5,28,30,32,9
2024,29,19,9,26,30,35,27,16
2024,30,21,27,22,36,23,8,3
2024,31,12,40,31,48,26,15,7
2024,32,35,22,27,46,3,23,40
2024,33,48,44,45,26,29,25,30
2024,34,3,49,42,44,45,48,11
2024,35,12,48,38,15,20,18,44
2024,36,16,41,38,14,25,48,29
2024,37,18,42,20,39,49,4,10
2024,38,31,46,3,38,27,26,6
2024,39,41,17,14,8,10,27,19
2024,40,9,3,25,38,32,42,40
2024,41,45,4,19,12,6,27,41
2024,42,19,2,11,10,17,48,15
2024,43,16,1,29,39,37,7,42
2024,44,43,5,16,34,30,38,2
2024,45,17,9,22,40,37,13,28
2024,46,43,48,49,31,13,40,2
2024,47,14,29,36,10,13,33,9
2024,48,49,9,13,22,42,5,30
2024,49,31,28,44,29,40,36,35
2024,50,3,47,42,44,5,37,39
2024,51,8,36,43,6,29,35,12
2024,52,34,47,36,29,48,2,9
2024,53,10,15,24,47,40,33,25
2024,54,42,14,35,29,15,5,9
2024,55,40,48,22,47,16,18,31
2024,56,37,42,5,17,12,2,23
2024,57,23,31,7,32,47,26,46
2024,58,13,25,28,40,49,43,11
2024,59,15,25,9,43,49,46,30
2024,60,43,45,31,16,27,38,44
2024,61,20,44,13,37,5,26,33
2024,62,43,13,15,37,3,45,49
2024,63,43,25,36,24,18,32,31
2024,64,25,5,37,36,40,2,46
2024,65,18,2,21,16,26,43,4
2024,66,43,47,4,5,37,16,42
2024,67,30,44,23,42,31,1,34
2024,68,23,38,21,18,44,39,20
2024,69,41,40,38,3,19,7,8
2024,70,27,12,9,33,34,14,6
2024,71,48,6,23,29,2,4,3
2024,72,27,13,10,44,45,49,19
2024,73,13,41,7,31,26,27,34
2024,74,19,33,2,31,49,41,16
2024,75,22,26,3,19,44,38,16
2024,76,23,44,15,6,12,27,17
2024,77,9,45,43,41,49,4,32
2024,78,7,11,44,13,42,27,5
2024,79,15,19,42,48,2,34,44
2024,80,39,16,42,11,46,3,38
2024,81,7,5,22,23,21,36,13
2024,82,27,35,33,1,12,19,22
2024,83,38,32,35,25,48,19,22
2024,84,25,9,15,13,23,32,5
2024,85,13,17,47,1,38,12,35
2024,86,2,10,29,31,28,25,11
2024,87,2,21,29,46,43,13,6
2024,88,20,48,46,19,18,6,37
2024,89,24,12,21,18,16,36,13
2024,90,35,37,49,41,11,6,45
2024,91,2,30,17,28,35,49,34
2024,92,18,15,33,44,31,20,24
2024,93,38,10,42,47,3,4,41
2024,94,26,31,35,36,10,44,33
2024,95,30,19,38,1,17,46,48
2024,96,41,27,28,7,30,31,5
2024,97,25,39,13,11,46,30,10
2024,98,25,15,43,21,6,31,46
2024,99,2,18,11,26,23,44,28
2024,100,5,38,35,32,24,6,17
2024,101,29,7,45,6,26,27,21
2024,102,36,41,18,8,7,10,19
2024,103,36,19,33,9,20,3,5
2024,104,17,15,42,39,32,24,35
2024,105,19,7,14,10,30,16,49
2024,106,25,46,49,47,1,36,16
2024,107,26,21,4,12,16,45,46
2024,108,17,23,21,5,47,41,46
2024,109,22,41,30,40,2,25,43
2024,110,21,34,10,35,24,6,48
2024,111,18,1,40,16,37,34,43
2024,112,35,44,48,29,45,36,43
2024,113,39,37,48,49,5,19,24
2024,114,34,7,43,19,39,1,18
2024,115,23,46,10,44,20,33,29
2024,116,2,11,15,12,20,8,10
2024,117,43,9,14,29,19,45,25
2024,118,41,26,40,43,46,49,21
2024,119,9,16,20,2,27,40,32
2024,120,21,10,5,32,25,22,29
2024,121,15,24,8,43,33,47,2
2024,122,25,10,2,20,40,15,36
2024,123,9,7,19,11,10,31,21
2024,124,24,36,10,2,44,34,22
2024,125,19,17,9,26,15,35,12
2024,126,20,44,33,45,23,14,7
2024,127,19,41,45,30,34,15,48
2024,128,5,24,12,45,14,25,2
2024,129,19,8,28,21,47,33,49
2024,130,13,1,32,47,21,31,17
2024,131,23,31,12,27,5,43,4
2024,132,25,46,6,18,39,44,37
2024,133,8,9,14,3,23,4,19
2024,134,34,5,49,23,38,31,7
2024,135,3,17,44,34,47,40,46
2024,136,31,9,47,26,36,10,44
2024,137,20,42,15,26,1,10,16
2024,138,6,20,18,26,19,5,14
2024,139,26,43,10,12,25,46,14
2024,140,5,13,30,36,23,7,35
2024,141,23,5,19,6,28,46,43
2024,142,5,2,23,35,31,22,27
2024,143,31,34,42,35,38,28,12
2024,144,10,9,2,17,28,5,16
2024,145,45,29,27,23,11,38,2
2024,146,3,15,8,28,38,40,43
2024,147,21,33,6,17,38,35,2
2024,148,10,15,45,23,49,9,27
2024,149,12,32,45,46,1,6,22
2024,150,24,16,45,27,40,15,33
2024,151,12,41,9,5,44,26,48
2024,152,16,35,18,30,15,40,21
2024,153,34,28,8,27,6,16,32
2024,154,14,8,34,28,36,26,46
2024,155,40,29,23,47,7,32,44
2024,156,38,44,6,12,26,25,42
2024,157,11,13,47,29,41,48,45
2024,158,47,12,6,27,42,5,20
2024,159,29,7,44,49,6,1,43
2024,160,48,15,36,49,32,3,27
2024,161,20,23,19,41,47,11,35
2024,162,11,25,6,44,5,13,1
2024,163,20,31,25,42,27,1,40
2024,164,20,7,42,32,19,24,44
2024,165,40,17,26,37,41,29,3
2024,166,7,12,15,33,29,43,32
2024,167,32,2,29,11,34,49,14
2024,168,11,32,2,34,44,10,14
2024,169,22,3,15,9,16,40,45
2024,170,12,43,34,28,1,8,10
2024,171,19,33,42,43,13,8,16
2024,172,10,20,7,30,29,5,32
2024,173,11,10,47,41,17,9,49
2024,174,12,31,2,45,47,43,48
2024,175,30,4,13,14,6,16,40
2024,176,28,36,15,30,12,1,3
2024,177,49,12,17,48,5,36,11
2024,178,45,44,12,15,11,49,20
2024,179,23,40,25,12,16,35,1
2024,180,47,28,49,1,39,11,2
2024,181,49,45,46,23,37,11,27
2024,182,9,20,15,30,10,5,27
2024,183,33,49,15,26,2,11,25
2024,184,18,10,24,21,5,27,42
2024,185,38,44,6,12,26,25,42
2024,186,42,15,38,23,17,43,29
2024,187,22,27,2,33,11,19,39
2024,188,32,7,33,29,8,40,46
2024,189,42,27,32,26,3,20,43
2024,190,38,15,12,3,16,34,41
2024,191,11,2,48,19,38,22,39
2024,192,2,20,3,21,27,10,31
2024,193,35,32,39,49,26,1,4
2024,194,8,46,15,14,6,32,5
2024,195,34,40,5,17,3,26,21
2024,196,48,7,12,20,6,18,39
2024,197,9,3,17,15,22,19,10
2024,198,8,19,44,22,23,43,16
2024,199,20,4,35,36,45,8,15
2024,200,10,49,46,28,1,15,43
2024,201,43,20,13,24,8,40,25
2024,202,33,4,23,11,19,29,43
2024,203,11,31,12,20,9,48,45
2024,204,27,30,3,34,31,4,5
2024,205,10,25,30,16,7,42,40
2024,206,26,11,43,31,36,16,14
2024,207,15,24,47,1,5,11,18
2024,208,42,28,3,11,5,13,4
2024,209,21,46,5,29,39,12,33
2024,210,33,25,24,7,14,26,19
2024,211,32,45,9,27,12,43,20
2024,212,44,13,32,40,22,17,49
2024,213,29,22,17,19,40,4,38
2024,214,32,48,18,27,44,36,6
2024,215,13,21,26,32,33,2,20
2024,216,18,7,9,6,28,36,15
2024,217,22,37,49,18,11,30,15
2024,218,12,27,7,13,3,20,37
2024,219,47,5,40,12,42,9,14
2024,220,49,16,24,4,5,33,21
2024,221,42,14,48,7,30,16,1
2024,222,33,36,26,41,8,13,19
2024,223,45,23,24,33,15,18,30
2024,224,43,5,10,19,30,16,22
2024,225,36,12,39,28,43,40,5
2024,226,16,3,7,17,42,24,34
2024,227,13,17,29,34,48,28,20
2024,228,26,18,43,10,21,28,37
2024,229,26,28,49,16,34,25,5
2024,230,45,48,5,33,43,25,49
2024,231,38,39,9,5,49,2,17
2024,232,3,48,24,39,25,44,2
2024,233,1,8,42,43,34,27,23
2024,234,42,33,19,45,4,43,7
2024,235,25,38,17,13,29,30,24
2024,236,39,18,17,25,47,10,3
2024,237,43,31,44,45,1,36,6
2024,238,32,42,17,29,2,46,18
2024,239,24,45,7,26,25,42,31
2024,240,29,10,3,43,38,9,24
2024,241,20,24,46,42,39,21,4
2024,242,36,26,27,29,47,43,30
2024,243,49,7,9,19,11,38,1
2024,244,26,19,13,23,15,47,3
2024,245,13,6,31,32,25,35,17
2024,246,2,46,25,29,38,27,15
2024,247,33,13,45,46,29,22,31
2024,248,5,34,14,29,19,32,11
2024,249,1,44,15,6,37,38,32
2024,250,14,15,28,33,41,19,24
2024,251,31,30,29,22,12,6,14
2024,252,32,40,1,44,35,8,36
2024,253,1,19,23,27,28,29,47
2024,254,44,25,13,4,21,10,27
2024,255,36,34,22,35,16,21,30
2024,256,40,24,37,21,38,42,39
2024,257,46,3,20,35,15,11,8
2024,258,35,18,3,17,25,11,40
2024,259,6,9,2,33,8,3,29
2024,260,31,23,7,49,24,17,40
2024,261,10,24,44,32,7,31,1
2024,262,16,24,29,22,15,13,44
2024,263,44,22,8,5,47,20,13
2024,264,32,44,45,19,43,33,30
2024,265,17,7,38,2,23,40,16
2024,266,19,37,3,41,40,31,27
2024,267,21,38,22,16,1,34,12
2024,268,34,26,9,27,17,35,22
2024,269,24,26,36,23,38,33,11
2024,270,24,4,46,1,12,49,42
2024,271,49,29,22,16,48,17,40
2024,272,17,10,24,34,12,18,30
2024,273,18,47,24,30,5,12,41
2024,274,41,16,28,23,29,35,49
2024,275,40,5,9,49,25,30,41
2024,276,25,13,41,39,21,16,29
2024,277,11,2,9,45,35,27,26
2024,278,28,38,46,2,23,31,7
2024,279,29,16,2,9,49,5,40
2024,280,5,14,40,28,2,13,22
2024,281,15,35,13,23,26,39,43
2024,282,47,19,3,40,9,34,13
2024,283,2,24,29,27,7,39,47
2024,284,5,40,39,11,37,29,27
2024,285,43,4,46,28,14,19,21
2024,286,25,30,14,9,10,15,45
2024,287,18,37,29,21,12,36,40
2024,288,30,11,27,15,18,45,26
2024,289,27,37,30,15,48,20,4
2024,290,14,35,43,44,37,16,11
2024,291,11,1,29,31,38,8,14
2024,292,31,26,6,19,35,48,44
2024,293,10,48,37,18,46,5,30
2024,294,36,13,11,15,26,27,48
2024,295,48,14,49,18,9,38,24
